	1.530	1.540	1.550	1.560	1.570
49.40	0.0830595878	0.0890083686	0.0939215664	0.0969562369	0.0971450413
49.50	0.0821959862	0.0878403340	0.0923991017	0.0950424056	0.0948354283
49.60	0.0821959862	0.0878403340	0.0923991017	0.0950424056	0.0948354283
49.70	0.0800929518	0.0857082453	0.0902847213	0.0930181858	0.0930083728
49.80	0.0813108399	0.0866494332	0.0908541674	0.0931093014	0.0925138094
49.90	0.0791861648	0.0844997688	0.0887282146	0.0910816895	0.0906937706
50.00	0.0804050386	0.0854367874	0.0892881521	0.0911586057	0.0901821579
50.10	0.0804050386	0.0854367874	0.0892881521	0.0911586057	0.0901821579
50.20	0.0794794893	0.0842035363	0.0877024631	0.0891920161	0.0878424576
50.30	0.0808009185	0.0852352018	0.0883465837	0.0893412383	0.0873917928
50.40	0.0785351159	0.0829508378	0.0860985252	0.0872112452	0.0854967014
50.50	0.0775728583	0.0816798663	0.0844777795	0.0852180189	0.0831468893
50.60	0.0775728583	0.0816798663	0.0844777795	0.0852180189	0.0831468893
50.70	0.0753671838	0.0794662676	0.0823127226	0.0831847533	0.0813632996
50.80	0.0765936711	0.0803918122	0.0828416818	0.0832140750	0.0807950265
50.90	0.0765936711	0.0803918122	0.0828416818	0.0832140750	0.0807950265
51.00	0.0755985234	0.0790878802	0.0811917019	0.0812011614	0.0784431218
51.10	0.0769295843	0.0801111154	0.0818091353	0.0813085373	0.0779431457
51.20	0.0745883972	0.0777692889	0.0795293216	0.0791810349	0.0760931858
51.30	0.0759228237	0.0787917697	0.0801419079	0.0792803102	0.0755838117
51.40	0.0735642873	0.0764372692	0.0778560339	0.0771554593	0.0737472290
51.50	0.0725271995	0.0750930631	0.0761733414	0.0751262040	0.0714072601
51.60	0.0725271995	0.0750930631	0.0761733414	0.0751262040	0.0714072601
51.70	0.0702335292	0.0728145604	0.0739761333	0.0731040173	0.0696880756
51.80	0.0714781506	0.0737379234	0.0744827549	0.0730950424	0.0690752840
51.90	0.0691687335	0.0714485176	0.0722814038	0.0710775148	0.0673714674
52.00	0.0704181666	0.0723731115	0.0727857923	0.0710637502	0.0667533006
52.10	0.0704181666	0.0723731115	0.0727857923	0.0710637502	0.0667533006
52.20	0.0693482824	0.0709998969	0.0710839770	0.0690341042	0.0644433021
52.30	0.0707054521	0.0720269413	0.0716835079	0.0691072389	0.0639045967
52.40	0.0682695408	0.0696195561	0.0693788368	0.0670078801	0.0621472720
52.50	0.0671829910	0.0682333710	0.0676719022	0.0649868514	0.0598671830
52.60	0.0671829910	0.0682333710	0.0676719022	0.0649868514	0.0598671830
52.70	0.0648169895	0.0659074654	0.0654617133	0.0629960948	0.0582329417
52.80	0.0660896884	0.0668426282	0.0659647053	0.0629727877	0.0576049954
