	1.530	1.540	1.550	1.560	1.570
19.30	0.9934442417	0.9600168390	0.8958552669	0.8008325679	0.6788745953
19.40	0.9934442417	0.9600168390	0.8958552669	0.8008325679	0.6788745953
19.50	0.9933177768	0.9597286284	0.8954678356	0.8004757804	0.6787628733
19.60	0.9933177768	0.9597286284	0.8954678356	0.8004757804	0.6787628733
19.70	0.9933177768	0.9597286284	0.8954678356	0.8004757804	0.6787628733
19.80	0.9932004984	0.9594672338	0.8951284353	0.8001911302	0.6787487507
19.90	0.9932004984	0.9594672338	0.8951284353	0.8001911302	0.6787487507
20.00	0.9930927031	0.9592329837	0.8948373785	0.7999788362	0.6788322371
20.10	0.9929946618	0.9590261718	0.8945949337	0.7998390616	0.6790132757
20.20	0.9929946618	0.9590261718	0.8945949337	0.7998390616	0.6790132757
20.30	0.9929066199	0.9588470576	0.8944013243	0.7997719139	0.6792917430
20.40	0.9929066199	0.9588470576	0.8944013243	0.7997719139	0.6792917430
20.50	0.9929066199	0.9588470576	0.8944013243	0.7997719139	0.6792917430
20.60	0.9928287966	0.9586958654	0.8942567286	0.7997774447	0.6796674490
20.70	0.9928287966	0.9586958654	0.8942567286	0.7997774447	0.6796674490
20.80	0.9927613852	0.9585727847	0.8941612800	0.7998556498	0.6801401378
20.90	0.9927613852	0.9585727847	0.8941612800	0.7998556498	0.6801401378
21.00	0.9927045524	0.9584779694	0.8941150663	0.8000064691	0.6807094870
21.10	0.9926584384	0.9584115383	0.8941181302	0.8002297865	0.6813751089
21.20	0.9926584384	0.9584115383	0.8941181302	0.8002297865	0.6813751089
21.30	0.9926231567	0.9583735743	0.8941704688	0.8005254303	0.6821365499
21.40	0.9926231567	0.9583735743	0.8941704688	0.8005254303	0.6821365499
21.50	0.9925987941	0.9583641251	0.8942720340	0.8008931734	0.6829932915
21.60	0.9925987941	0.9583641251	0.8942720340	0.8008931734	0.6829932915
21.70	0.9925987941	0.9583641251	0.8942720340	0.8008931734	0.6829932915
21.80	0.9925854103	0.9583832023	0.8944227321	0.8013327329	0.6839447508
21.90	0.9925854103	0.9583832023	0.8944227321	0.8013327329	0.6839447508
22.00	0.9925830382	0.9584307822	0.8946224242	0.8018437710	0.6849902803
22.10	0.9925916835	0.9585068052	0.8948709263	0.8024258952	0.6861291692
22.20	0.9925916835	0.9585068052	0.8948709263	0.8024258952	0.6861291692
22.30	0.9926113252	0.9586111763	0.8951680095	0.8030786581	0.6873606435
22.40	0.9926113252	0.9586111763	0.8951680095	0.8030786581	0.6873606435
22.50	0.9926113252	0.9586111763	0.8951680095	0.8030786581	0.6873606435
22.60	0.9926419149	0.9587437648	0.8955133998	0.8038015584	0.6886838669
22.70	0.9926419149	0.9587437648	0.8955133998	0.8038015584	0.6886838669
22.80	0.9926833775	0.9589044047	0.8959067790	0.8045940412	0.6900979412
22.90	0.9926833775	0.9589044047	0.8959067790	0.8045940412	0.6900979412
23.00	0.9927356112	0.9590928949	0.8963477845	0.8054554980	0.6916019077
23.10	0.9927984871	0.9593089990	0.8968360097	0.8063852680	0.6931947469
23.20	0.9927984871	0.9593089990	0.8968360097	0.8063852680	0.6931947469
23.30	0.9928718498	0.9595524461	0.8973710046	0.8073826381	0.6948753806
23.40	0.9928718498	0.9595524461	0.8973710046	0.8073826381	0.6948753806
23.50	0.9929555177	0.9598229306	0.8979522760	0.8084468436	0.6966426718
23.60	0.9929555177	0.9598229306	0.8979522760	0.8084468436	0.6966426718
23.70	0.9929555177	0.9598229306	0.8979522760	0.8084468436	0.6966426718
23.80	0.9930492825	0.9601201126	0.8985792879	0.8095770690	0.6984954261
23.90	0.9930492825	0.9601201126	0.8985792879	0.8095770690	0.6984954261
24.00	0.9931529101	0.9604436184	0.8992514622	0.8107724487	0.7004323926
24.10	0.9932661405	0.9607930407	0.8999681791	0.8120320677	0.7024522651
24.20	0.9932661405	0.9607930407	0.8999681791	0.8120320677	0.7024522651
24.30	0.9933886883	0.9611679389	0.9007287775	0.8133549622	0.7045536828
24.40	0.9933886883	0.9611679389	0.9007287775	0.8133549622	0.7045536828
24.50	0.9933886883	0.9611679389	0.9007287775	0.8133549622	0.7045536828
24.60	0.9935202425	0.9615678397	0.9015325558	0.8147401206	0.7067352319
24.70	0.9935202425	0.9615678397	0.9015325558	0.8147401206	0.7067352319
24.80	0.9936604676	0.9619922377	0.9023787727	0.8161864847	0.7089954462
24.90	0.9936604676	0.9619922377	0.9023787727	0.8161864847	0.7089954462
25.00	0.9938090033	0.9624405953	0.9032666473	0.8176929498	0.7113328089
25.10	0.9939654650	0.9629123440	0.9041953604	0.8192583664	0.7137457535
25.20	0.9939654650	0.9629123440	0.9041953604	0.8192583664	0.7137457535
25.30	0.9941294444	0.9634068841	0.9051640549	0.8208815410	0.7162326653
25.40	0.9941294444	0.9634068841	0.9051640549	0.8208815410	0.7162326653
25.50	0.9943005098	0.9639235862	0.9061718367	0.8225612367	0.7187918822
25.60	0.9943005098	0.9639235862	0.9061718367	0.8225612367	0.7187918822
25.70	0.9943005098	0.9639235862	0.9061718367	0.8225612367	0.7187918822
25.80	0.9944782066	0.9644617908	0.9072177755	0.8242961749	0.7214216970
25.90	0.9944782066	0.9644617908	0.9072177755	0.8242961749	0.7214216970
26.00	0.9946620577	0.9650208099	0.9083009054	0.8260850360	0.7241203580
26.10	0.9948515639	0.9655999270	0.9094202262	0.8279264604	0.7268860708
26.20	0.9948515639	0.9655999270	0.9094202262	0.8279264604	0.7268860708
26.30	0.9950462049	0.9661983979	0.9105747040	0.8298190503	0.7297169997
26.40	0.9950462049	0.9661983979	0.9105747040	0.8298190503	0.7297169997
26.50	0.9950462049	0.9661983979	0.9105747040	0.8298190503	0.7297169997
26.60	0.9952454390	0.9668154517	0.9117632722	0.8317613701	0.7326112692
26.70	0.9952454390	0.9668154517	0.9117632722	0.8317613701	0.7326112692
26.80	0.9954487045	0.9674502911	0.9129848325	0.8337519482	0.7355669656
26.90	0.9954487045	0.9674502911	0.9129848325	0.8337519482	0.7355669656
27.00	0.9956554199	0.9681020938	0.9142382558	0.8357892781	0.7385821386
27.10	0.9958649844	0.9687700125	0.9155223834	0.8378718196	0.7416548026
27.20	0.9958649844	0.9687700125	0.9155223834	0.8378718196	0.7416548026
27.30	0.9960767789	0.9694531763	0.9168360276	0.8399980003	0.7447829387
27.40	0.9960767789	0.9694531763	0.9168360276	0.8399980003	0.7447829387
27.50	0.9962901661	0.9701506915	0.9181779735	0.8421662165	0.7479644964
27.60	0.9962901661	0.9701506915	0.9181779735	0.8421662165	0.7479644964
27.70	0.9962901661	0.9701506915	0.9181779735	0.8421662165	0.7479644964
27.80	0.9965044918	0.9708616420	0.9195469795	0.8443748353	0.7511973948
27.90	0.9965044918	0.9708616420	0.9195469795	0.8443748353	0.7511973948
28.00	0.9967190851	0.9715850907	0.9209417785	0.8466221953	0.7544795248
28.10	0.9969332594	0.9723200801	0.9223610793	0.8489066086	0.7578087505
28.20	0.9969332594	0.9723200801	0.9223610793	0.8489066086	0.7578087505
28.30	0.9971463128	0.9730656335	0.9238035676	0.8512263616	0.7611829111
28.40	0.9971463128	0.9730656335	0.9238035676	0.8512263616	0.7611829111
28.50	0.9971463128	0.9730656335	0.9238035676	0.8512263616	0.7611829111
28.60	0.9973575292	0.9738207555	0.9252679070	0.8535797172	0.7645998227
28.70	0.9973575292	0.9738207555	0.9252679070	0.8535797172	0.7645998227
28.80	0.9975661790	0.9745844335	0.9267527408	0.8559649155	0.7680572799
28.90	0.9975661790	0.9745844335	0.9267527408	0.8559649155	0.7680572799
29.00	0.9977715194	0.9753556381	0.9282566923	0.8583801761	0.7715530577
29.10	0.9979727960	0.9761333248	0.9297783670	0.8608236990	0.7750849135
29.20	0.9979727960	0.9761333248	0.9297783670	0.8608236990	0.7750849135
29.30	0.9981692427	0.9769164341	0.9313163532	0.8632936663	0.7786505885
29.40	0.9981692427	0.9769164341	0.9313163532	0.8632936663	0.7786505885
29.50	0.9983600833	0.9777038935	0.9328692236	0.8657882440	0.7822478100
29.60	0.9983600833	0.9777038935	0.9328692236	0.8657882440	0.7822478100
29.70	0.9983600833	0.9777038935	0.9328692236	0.8657882440	0.7822478100
29.80	0.9985445319	0.9784946178	0.9344355363	0.8683055832	0.7858742927
29.90	0.9985445319	0.9784946178	0.9344355363	0.8683055832	0.7858742927
30.00	0.9987217938	0.9792875106	0.9360138365	0.8708438219	0.7895277411
30.10	0.9988910662	0.9800814650	0.9376026576	0.8734010865	0.7932058510
30.20	0.9988910662	0.9800814650	0.9376026576	0.8734010865	0.7932058510
30.30	0.9990515396	0.9808753650	0.9392005222	0.8759754935	0.7969063115
30.40	0.9990515396	0.9808753650	0.9392005222	0.8759754935	0.7969063115
30.50	0.9990515396	0.9808753650	0.9392005222	0.8759754935	0.7969063115
30.60	0.9992023980	0.9816680863	0.9408059441	0.8785651508	0.8006268068
30.70	0.9992023980	0.9816680863	0.9408059441	0.8785651508	0.8006268068
30.80	0.9993428202	0.9824584979	0.9424174291	0.8811681597	0.8043650182
30.90	0.9993428202	0.9824584979	0.9424174291	0.8811681597	0.8043650182
31.00	0.9994719805	0.9832454624	0.9440334767	0.8837826163	0.8081186258
31.10	0.9995890497	0.9840278379	0.9456525811	0.8864066131	0.8118853102
31.20	0.9995890497	0.9840278379	0.9456525811	0.8864066131	0.8118853102
31.30	0.9996931959	0.9848044786	0.9472732329	0.8890382407	0.8156627548
31.40	0.9996931959	0.9848044786	0.9472732329	0.8890382407	0.8156627548
31.50	0.9997835855	0.9855742362	0.9488939202	0.8916755892	0.8194486474
31.60	0.9997835855	0.9855742362	0.9488939202	0.8916755892	0.8194486474
31.70	0.9997835855	0.9855742362	0.9488939202	0.8916755892	0.8194486474
31.80	0.9998593840	0.9863359607	0.9505131302	0.8943167501	0.8232406819
31.90	0.9998593840	0.9863359607	0.9505131302	0.8943167501	0.8232406819
32.00	0.9999197571	0.9870885020	0.9521293504	0.8969598178	0.8270365605
32.10	0.9999638712	0.9878307107	0.9537410700	0.8996028912	0.8308339951
32.20	0.9999638712	0.9878307107	0.9537410700	0.8996028912	0.8308339951
32.30	0.9999638712	0.9878307107	0.9537410700	0.8996028912	0.8308339951
32.40	0.9999908949	0.9885614394	0.9553467812	0.9022440753	0.8346307096
32.50	0.9999908949	0.9885614394	0.9553467812	0.9022440753	0.8346307096
32.60	0.9999999995	0.9892795434	0.9569449808	0.9048814827	0.8384244410
32.70	0.9999903601	0.9899838826	0.9585341713	0.9075132354	0.8422129420
32.80	0.9999903601	0.9899838826	0.9585341713	0.9075132354	0.8422129420
32.90	0.9999903601	0.9899838826	0.9585341713	0.9075132354	0.8422129420
33.00	0.9999611562	0.9906733220	0.9601128623	0.9101374661	0.8459939822
33.10	0.9999115731	0.9913467329	0.9616795722	0.9127523201	0.8497653499
33.20	0.9999115731	0.9913467329	0.9616795722	0.9127523201	0.8497653499
33.30	0.9999115731	0.9913467329	0.9616795722	0.9127523201	0.8497653499
33.40	0.9998408026	0.9920029944	0.9632328288	0.9153559565	0.8535248542
33.50	0.9997480437	0.9926409941	0.9647711713	0.9179465500	0.8572703262
33.60	0.9997480437	0.9926409941	0.9647711713	0.9179465500	0.8572703262
33.70	0.9996325038	0.9932596294	0.9662931516	0.9205222924	0.8609996212
33.80	0.9996325038	0.9932596294	0.9662931516	0.9205222924	0.8609996212
33.90	0.9996325038	0.9932596294	0.9662931516	0.9205222924	0.8609996212
34.00	0.9994933996	0.9938578085	0.9677973349	0.9230813939	0.8647106197
34.10	0.9993299576	0.9944344518	0.9692823020	0.9256220848	0.8684012298
34.20	0.9993299576	0.9944344518	0.9692823020	0.9256220848	0.8684012298
34.30	0.9993299576	0.9944344518	0.9692823020	0.9256220848	0.8684012298
34.40	0.9991414156	0.9949884923	0.9707466498	0.9281426168	0.8720693883
34.50	0.9991414156	0.9949884923	0.9707466498	0.9281426168	0.8720693883
34.60	0.9989270231	0.9955188777	0.9721889930	0.9306412649	0.8757130624
34.70	0.9986860421	0.9960245703	0.9736079650	0.9331163280	0.8793302511
34.80	0.9986860421	0.9960245703	0.9736079650	0.9331163280	0.8793302511
34.90	0.9986860421	0.9960245703	0.9736079650	0.9331163280	0.8793302511
35.00	0.9984177487	0.9965045492	0.9750022197	0.9355661311	0.8829189872
35.10	0.9981214331	0.9969578102	0.9763704320	0.9379890263	0.8864773382
35.20	0.9981214331	0.9969578102	0.9763704320	0.9379890263	0.8864773382
35.30	0.9981214331	0.9969578102	0.9763704320	0.9379890263	0.8864773382
35.40	0.9977964007	0.9973833678	0.9777112997	0.9403833941	0.8900034081
35.50	0.9974419734	0.9977802557	0.9790235441	0.9427476452	0.8934953386
35.60	0.9974419734	0.9977802557	0.9790235441	0.9427476452	0.8934953386
