	1.530	1.540	1.550	1.560	1.570
71.5	0.8653692458	0.9867167197	0.9749246282	0.8119363235	0.5316252496
71.6	0.8694827875	0.9881485386	0.9727500725	0.8062628810	0.5239922057
71.7	0.8735419599	0.9894996488	0.9704877394	0.8005256131	0.5163535530
71.8	0.8775461656	0.9907698270	0.9681380491	0.7947257156	0.5087110773
71.9	0.8814948154	0.9919588631	0.9657014379	0.7888643972	0.5010665651
72.0	0.8853873284	0.9930665606	0.9631783581	0.7829428793	0.4934218036
72.1	0.8892231317	0.9940927363	0.9605692782	0.7769623960	0.4857785799
72.2	0.8930016608	0.9950372206	0.9578746827	0.7709241936	0.4781386808
72.3	0.8967223598	0.9958998573	0.9550950718	0.7648295306	0.4705038924
72.4	0.9003846812	0.9966805037	0.9522309617	0.7586796769	0.4628759995
72.5	0.9039880860	0.9973790309	0.9492828841	0.7524759144	0.4552567853
72.6	0.9075320441	0.9979953232	0.9462513865	0.7462195357	0.4476480311
72.7	0.9110160338	0.9985292789	0.9431370317	0.7399118448	0.4400515155
72.8	0.9144395426	0.9989808096	0.9399403980	0.7335541562	0.4324690144
72.9	0.9178020667	0.9993498407	0.9366620789	0.7271477948	0.4249023005
73.0	0.9211031113	0.9996363112	0.9333026830	0.7206940957	0.4173531428
73.1	0.9243421907	0.9998401736	0.9298628342	0.7141944039	0.4098233059
73.2	0.9275188281	0.9999613944	0.9263431712	0.7076500739	0.4023145502
73.3	0.9306325562	0.9999999534	0.9227443473	0.7010624696	0.3948286311
73.4	0.9336829168	0.9999558443	0.9190670310	0.6944329637	0.3873672986
73.5	0.9366694611	0.9998290744	0.9153119048	0.6877629379	0.3799322970
73.6	0.9395917494	0.9996196646	0.9114796662	0.6810537823	0.3725253644
73.7	0.9424493520	0.9993276495	0.9075710265	0.6743068950	0.3651482324
73.8	0.9452418481	0.9989530775	0.9035867115	0.6675236821	0.3578026256
73.9	0.9479688270	0.9984960105	0.8995274611	0.6607055572	0.3504902612
74.0	0.9506298874	0.9979565240	0.8953940289	0.6538539412	0.3432128487
74.1	0.9532246376	0.9973347072	0.8911871824	0.6469702619	0.3359720893
74.2	0.9557526959	0.9966306629	0.8869077027	0.6400559540	0.3287696759
74.3	0.9582136903	0.9958445076	0.8825563844	0.6331124584	0.3216072921
74.4	0.9606072586	0.9949763713	0.8781340353	0.6261412221	0.3144866123
74.5	0.9629330486	0.9940263974	0.8736414767	0.6191436980	0.3074093013
74.6	0.9651907180	0.9929947430	0.8690795427	0.6121213442	0.3003770134
74.7	0.9673799348	0.9918815787	0.8644490802	0.6050756243	0.2933913927
74.8	0.9695003766	0.9906870886	0.8597509491	0.5980080066	0.2864540723
74.9	0.9715517315	0.9894114700	0.8549860217	0.5909199640	0.2795666739
75.0	0.9735336977	0.9880549341	0.8501551826	0.5838129737	0.2727308077
75.1	0.9754459835	0.9866177049	0.8452593290	0.5766885167	0.2659480717
75.2	0.9772883074	0.9851000202	0.8402993697	0.5695480777	0.2592200516
75.3	0.9790603985	0.9835021309	0.8352762257	0.5623931450	0.2525483202
75.4	0.9807619959	0.9818243011	0.8301908297	0.5552252094	0.2459344372
75.5	0.9823928492	0.9800668084	0.8250441260	0.5480457650	0.2393799488
75.6	0.9839527185	0.9782299431	0.8198370700	0.5408563077	0.2328863873
75.7	0.9854413742	0.9763140091	0.8145706287	0.5336583360	0.2264552707
75.8	0.9868585973	0.9743193232	0.8092457799	0.5264533499	0.2200881025
75.9	0.9882041793	0.9722462151	0.8038635123	0.5192428509	0.2137863711
76.0	0.9894779220	0.9700950275	0.7984248251	0.5120283417	0.2075515497
76.1	0.9906796382	0.9678661162	0.7929307283	0.5048113258	0.2013850960
76.2	0.9918091509	0.9655598496	0.7873822419	0.4975933072	0.1952884515
76.3	0.9928662940	0.9631766092	0.7817803961	0.4903757901	0.1892630414
76.4	0.9938509119	0.9607167888	0.7761262311	0.4831602787	0.1833102743
76.5	0.9947628597	0.9581807953	0.7704207968	0.4759482768	0.1774315419
76.6	0.9956020033	0.9555690478	0.7646651523	0.4687412872	0.1716282184
76.7	0.9963682190	0.9528819783	0.7588603665	0.4615408119	0.1659016606
76.8	0.9970613943	0.9501200310	0.7530075171	0.4543483516	0.1602532072
76.9	0.9976814270	0.9472836625	0.7471076908	0.4471654051	0.1546841786
77.0	0.9982282260	0.9443733418	0.7411619831	0.4399934693	0.1491958768
77.1	0.9987017108	0.9413895501	0.7351714979	0.4328340389	0.1437895848
77.2	0.9991018118	0.9383327807	0.7291373475	0.4256886060	0.1384665665
77.3	0.9994284699	0.9352035389	0.7230606524	0.4185586595	0.1332280662
77.4	0.9996816373	0.9320023423	0.7169425407	0.4114456855	0.1280753086
77.5	0.9998612765	0.9287297200	0.7107841485	0.4043511662	0.1230094983
77.6	0.9999673613	0.9253862131	0.7045866192	0.3972765801	0.1180318196
77.7	0.9999998759	0.9219723745	0.6983511035	0.3902234017	0.1131434361
77.8	0.9999588157	0.9184887686	0.6920787592	0.3831931007	0.1083454906
77.9	0.9998441865	0.9149359712	0.6857707509	0.3761871424	0.1036391048
78.0	0.9996560054	0.9113145699	0.6794282498	0.3692069867	0.0990253790
78.1	0.9993943000	0.9076251635	0.6730524337	0.3622540883	0.0945053916
78.2	0.9990591087	0.9038683617	0.6666444862	0.3553298962	0.0900801993
78.3	0.9986504810	0.9000447859	0.6602055972	0.3484358534	0.0857508367
78.4	0.9981684770	0.8961550682	0.6537369622	0.3415733966	0.0815183159
78.5	0.9976131675	0.8921998517	0.6472397823	0.3347439560	0.0773836263
78.6	0.9969846344	0.8881797904	0.6407152639	0.3279489548	0.0733477346
78.7	0.9962829700	0.8840955488	0.6341646182	0.3211898092	0.0694115842
78.8	0.9955082777	0.8799478023	0.6275890618	0.3144679276	0.0655760952
78.9	0.9946606714	0.8757372367	0.6209898154	0.3077847110	0.0618421645
79.0	0.9937402758	0.8714645481	0.6143681043	0.3011415521	0.0582106647
79.1	0.9927472265	0.8671304430	0.6077251581	0.2945398354	0.0546824450
79.2	0.9916816694	0.8627356378	0.6010622102	0.2879809367	0.0512583302
79.3	0.9905437615	0.8582808593	0.5943804976	0.2814662228	0.0479391206
79.4	0.9893336702	0.8537668440	0.5876812611	0.2749970515	0.0447255923
79.5	0.9880515734	0.8491943382	0.5809657444	0.2685747708	0.0416184965
79.6	0.9866976600	0.8445640979	0.5742351946	0.2622007193	0.0386185596
79.7	0.9852721291	0.8398768887	0.5674908612	0.2558762252	0.0357264829
79.8	0.9837751904	0.8351334855	0.5607339965	0.2496026066	0.0329429425
79.9	0.9822070643	0.8303346726	0.5539658551	0.2433811709	0.0302685891
80.0	0.9805679815	0.8254812434	0.5471876936	0.2372132147	0.0277040479
