13.5	36.0	0.0980686630	13.800
13.5	36.5	0.0982877104	13.700
13.5	37.0	0.0985474820	13.600
13.5	37.5	0.0988328213	13.500
13.5	38.0	0.0991283941	13.400
13.5	38.5	0.0994187377	13.300
13.5	39.0	0.0996883121	13.200
13.5	39.5	0.0999215501	13.100
13.5	40.0	0.1001029084	13.000
14.0	10.0	0.3113598884	18.600
14.0	10.5	0.3042915795	18.600
14.0	11.0	0.2971201866	18.600
14.0	11.5	0.2898225675	18.500
14.0	12.0	0.2824181855	18.500
14.0	12.5	0.2749181295	18.500
14.0	13.0	0.2673249404	18.500
14.0	13.5	0.2596321352	18.400
14.0	14.0	0.2518314643	18.400
14.0	14.5	0.2439454811	18.400
14.0	15.0	0.2359768573	18.400
14.0	15.5	0.2279282924	18.400
14.0	16.0	0.2198025128	18.400
14.0	16.5	0.2116022714	18.400
14.0	17.0	0.2033063848	18.300
14.0	17.5	0.1949415681	18.300
14.0	18.0	0.1865107116	18.300
14.0	18.5	0.1780166714	18.300
14.0	19.0	0.1694623250	18.300
14.0	19.5	0.1608505705	18.300
14.0	20.0	0.1521843250	18.300
14.0	20.5	0.1434665246	18.300
14.0	21.0	0.1347001224	18.300
14.0	21.5	0.1258762799	18.200
14.0	22.0	0.1182931514	17.900
14.0	22.5	0.1163490497	17.400
14.0	23.0	0.1158141865	17.100
14.0	23.5	0.1138847765	16.800
14.0	24.0	0.1120664633	16.600
14.0	24.5	0.1112040069	16.400
14.0	25.0	0.1112922901	16.200
14.0	25.5	0.1107839867	16.100
14.0	26.0	0.1088657061	15.900
14.0	26.5	0.1082701482	15.800
14.0	27.0	0.1085852837	15.600
14.0	27.5	0.1061204808	15.500
14.0	28.0	0.1041318660	15.400
14.0	28.5	0.1050511941	15.300
14.0	29.0	0.1056705037	15.200
14.0	29.5	0.1057012075	15.000
14.0	30.0	0.1045846189	14.900
14.0	30.5	0.1036708559	14.800
14.0	31.0	0.1029503711	14.700
14.0	31.5	0.1024128840	14.600
14.0	32.0	0.1020474155	14.500
14.0	32.5	0.1018423241	14.400
14.0	33.0	0.1017853451	14.300
14.0	33.5	0.1013048718	14.300
14.0	34.0	0.1001531447	14.200
14.0	34.5	0.0989610588	14.100
14.0	35.0	0.0977546054	14.000
14.0	35.5	0.0965596997	13.900
14.0	36.0	0.0954020702	13.800
14.0	36.5	0.0956829225	13.700
14.0	37.0	0.0962794483	13.600
14.0	37.5	0.0969060276	13.500
14.0	38.0	0.0975467332	13.400
14.0	38.5	0.0981854992	13.300
14.0	39.0	0.0988061729	13.200
14.0	39.5	0.0993925672	13.100
14.0	40.0	0.0999285128	13.000
14.5	10.0	0.3042040150	18.600
14.5	10.5	0.2970429774	18.600
14.5	11.0	0.2897684047	18.500
14.5	11.5	0.2823724551	18.500
14.5	12.0	0.2748808471	18.500
14.5	12.5	0.2672961186	18.500
14.5	13.0	0.2596160545	18.400
14.5	13.5	0.2518220818	18.400
14.5	14.0	0.2439428002	18.400
14.5	14.5	0.2359808787	18.400
14.5	15.0	0.2279390148	18.400
14.5	15.5	0.2198199326	18.400
14.5	16.0	0.2116207755	18.300
14.5	16.5	0.2033299457	18.300
14.5	17.0	0.1949702344	18.300
14.5	17.5	0.1865444736	18.300
14.5	18.0	0.1780555177	18.300
14.5	18.5	0.1695062424	18.300
14.5	19.0	0.1608995441	18.300
14.5	19.5	0.1522383383	18.300
