0.6	10.0	0.2133067843	10.6
0.6	10.2	0.2035864137	10.8
0.6	10.4	0.1937729102	11.0
0.6	10.6	0.1838707631	11.2
0.6	10.8	0.1738845022	11.4
0.6	11.0	0.1638186959	11.6
0.6	11.2	0.1536779489	11.8
0.6	11.4	0.1434669001	12.0
0.6	11.6	0.1331902208	12.2
0.6	11.8	0.1228526121	12.4
0.6	12.0	0.1124588031	12.6
0.6	12.2	0.1020135485	12.8
0.6	12.4	0.0915216267	13.0
0.6	12.6	0.1013452272	13.2
0.6	12.8	0.1145054338	13.4
0.6	13.0	0.1275824370	13.6
0.6	13.2	0.1405667346	13.8
0.6	13.4	0.1534488919	14.0
0.6	13.6	0.1662195482	14.2
0.6	13.8	0.1788694240	14.4
0.6	14.0	0.1913893275	14.6
0.6	14.2	0.2037701612	14.8
0.6	14.4	0.2160029288	15.0
0.6	14.6	0.2280787417	15.2
0.6	14.8	0.2399888252	15.4
0.6	15.0	0.2517245250	15.6
0.6	15.2	0.2632773135	15.8
0.6	15.4	0.2746387961	16.0
0.6	15.6	0.2858007173	16.2
0.6	15.8	0.2967549663	16.4
0.6	16.0	0.3074935835	16.6
0.6	16.2	0.3180087659	16.8
0.6	16.4	0.3282928727	17.0
0.6	16.6	0.3383384312	17.2
0.6	16.8	0.3481381420	17.4
0.6	17.0	0.3576848843	17.6
0.6	17.2	0.3669717211	17.8
0.6	17.4	0.3759919043	18.0
0.6	17.6	0.3847388795	18.2
0.6	17.8	0.3932062909	18.4
0.6	18.0	0.4013879858	18.6
0.6	18.2	0.4092780192	18.8
0.6	18.4	0.4168706577	19.0
0.6	18.6	0.4241603845	19.2
0.6	18.8	0.4311419025	19.4
0.6	19.0	0.4378101388	19.6
0.6	19.2	0.4441602480	19.8
0.6	19.4	0.4501876158	20.0
0.6	19.6	0.4558878627	20.2
0.6	19.8	0.4612568466	20.4
0.6	20.0	0.4662906662	20.6
0.6	20.2	0.4709856639	20.8
0.6	20.4	0.4753384280	21.0
0.6	20.6	0.4793457957	21.2
0.6	20.8	0.4830048552	21.4
0.6	21.0	0.4863129476	21.6
0.6	21.2	0.4892676691	21.8
0.6	21.4	0.4918668729	22.0
0.6	21.6	0.4941086701	22.2
0.6	21.8	0.4959914319	22.4
0.6	22.0	0.4975137901	22.6
0.6	22.2	0.4986746386	22.8
0.6	22.4	0.4994731339	23.0
0.6	22.6	0.4999086957	23.2
0.6	22.8	0.4999810076	23.4
0.6	23.0	0.4996900170	23.6
0.6	23.2	0.4990359354	23.8
0.6	23.4	0.4980192379	24.0
0.6	23.6	0.4989041374	24.2
0.6	23.8	0.4995836436	24.4
0.6	24.0	0.4999395727	24.6
0.6	24.2	0.4999716941	24.8
0.6	24.4	0.4996799871	25.0
0.6	24.6	0.4990646405	25.2
0.6	24.8	0.4981260530	25.4
0.6	25.0	0.4987532555	25.6
0.6	25.2	0.4994562594	25.8
0.6	25.4	0.4998710454	26.0
0.6	25.6	0.4999973739	26.2
