	1.530	1.540	1.550	1.560	1.570
12.6	0.3879035536	0.3940008042	0.4001452590	0.4064178452	0.4127945432
12.7	0.3809662958	0.3870925626	0.3932677281	0.3995717910	0.4059815502
12.8	0.3740532506	0.3802069596	0.3864112862	0.3927452983	0.3991866077
12.9	0.3671658239	0.3733453760	0.3795772889	0.3859396976	0.3924110203
13.0	0.3603054165	0.3665091880	0.3727670875	0.3791563151	0.3856560892
13.1	0.3534734238	0.3596997666	0.3659820284	0.3723964726	0.3789231114
13.2	0.3466712352	0.3529184775	0.3592234533	0.3656614876	0.3722133799
13.3	0.3399002342	0.3461666807	0.3524926984	0.3589526727	0.3655281832
13.4	0.3331617980	0.3394457303	0.3457910946	0.3522713350	0.3588688048
13.5	0.3264572970	0.3327569742	0.3391199669	0.3456187769	0.3522365237
13.6	0.3197880948	0.3261017540	0.3324806343	0.3389962946	0.3456326134
13.7	0.3131555479	0.3194814042	0.3258744095	0.3324051788	0.3390583419
13.8	0.3065610052	0.3128972527	0.3193025988	0.3258467139	0.3325149717
13.9	0.3000058080	0.3063506199	0.3127665015	0.3193221781	0.3260037593
14.0	0.2934912894	0.2998428188	0.3062674100	0.3128328428	0.3195259550
14.1	0.2870187744	0.2933751546	0.2998066092	0.3063799727	0.3130828028
14.2	0.2805895794	0.2869489243	0.2933853765	0.2999648253	0.3066755397
14.3	0.2742050121	0.2805654169	0.2870049817	0.2935886508	0.3003053963
14.4	0.2678663710	0.2742259124	0.2806666862	0.2872526917	0.2939735957
14.5	0.2615749452	0.2679316824	0.2743717432	0.2809581829	0.2876813538
14.6	0.2553320143	0.2616839892	0.2681213974	0.2747063509	0.2814298788
14.7	0.2491388481	0.2554840858	0.2619168845	0.2684984141	0.2752203712
14.8	0.2429967061	0.2493332155	0.2557594314	0.2623355823	0.2690540233
14.9	0.2369068375	0.2432326121	0.2496502555	0.2562190566	0.2629320193
15.0	0.2308704810	0.2371834989	0.2435905647	0.2501500288	0.2568555347
15.1	0.2248888643	0.2311870891	0.2375815571	0.2441296818	0.2508257364
15.2	0.2189632039	0.2252445854	0.2316244208	0.2381591886	0.2448437821
15.3	0.2130947050	0.2193571796	0.2257203337	0.2322397130	0.2389108207
15.4	0.2072845612	0.2135260523	0.2198704631	0.2263724083	0.2330279913
15.5	0.2015339541	0.2077523731	0.2140759656	0.2205584182	0.2271964236
15.6	0.1958440534	0.2020372998	0.2083379870	0.2147988755	0.2214172374
15.7	0.1902160163	0.1963819787	0.2026576617	0.2090949026	0.2156915425
15.8	0.1846509875	0.1907875439	0.1970361129	0.2034476112	0.2100204383
15.9	0.1791500987	0.1852551175	0.1914744520	0.1978581018	0.2044050137
16.0	0.1737144689	0.1797858089	0.1859737787	0.1923274636	0.1988463472
16.1	0.1683452034	0.1743807152	0.1805351806	0.1868567745	0.1933455060
16.2	0.1630433944	0.1690409201	0.1751597329	0.1814471005	0.1879035465
16.3	0.1578101202	0.1637674948	0.1698484986	0.1760994959	0.1825215136
16.4	0.1526464451	0.1585614968	0.1646025277	0.1708150028	0.1772004409
16.5	0.1475534194	0.1534239701	0.1594228575	0.1655946510	0.1719413500
16.6	0.1425320788	0.1483559452	0.1543105121	0.1604394579	0.1667452510
16.7	0.1375834446	0.1433584384	0.1492665023	0.1553504281	0.1616131414
16.8	0.1327085234	0.1384324520	0.1442918254	0.1503285533	0.1565460068
16.9	0.1279083066	0.1335789739	0.1393874650	0.1453748121	0.1515448203
17.0	0.1231837705	0.1287989775	0.1345543907	0.1404901700	0.1466105421
17.1	0.1185358760	0.1240934214	0.1297935581	0.1356755788	0.1417441198
17.2	0.1139655684	0.1194632494	0.1251059087	0.1309319768	0.1369464877
17.3	0.1094737773	0.1149093900	0.1204923690	0.1262602884	0.1322185673
17.4	0.1050614161	0.1104327566	0.1159538515	0.1216614240	0.1275612662
17.5	0.1007293824	0.1060342469	0.1114912533	0.1171362798	0.1229754789
17.6	0.0964785572	0.1017147430	0.1071054569	0.1126857377	0.1184620858
17.7	0.0923098049	0.0974751113	0.1027973294	0.1083106649	0.1140219538
17.8	0.0882239736	0.0933162020	0.0985677225	0.1040119140	0.1096559353
