	1.530	1.540	1.550	1.560	1.570
16.6	0.1688231701	0.1610765609	0.1875562399	0.2455609836	0.3072987097
16.7	0.1710554531	0.1628252713	0.1887392989	0.2466667064	0.3091096154
16.8	0.1733036244	0.1645956274	0.1899358640	0.2477683027	0.3109022164
16.9	0.1755673993	0.1663877046	0.1911463119	0.2488661389	0.3126764962
17.0	0.1778464838	0.1682015689	0.1923710168	0.2499605902	0.3144324536
17.1	0.1801405751	0.1700372766	0.1936103506	0.2510520404	0.3161701027
17.2	0.1824493609	0.1718948740	0.1948646824	0.2521408813	0.3178894731
17.3	0.1847725202	0.1737743977	0.1961343780	0.2532275126	0.3195906097
17.4	0.1871097229	0.1756758741	0.1974197998	0.2543123417	0.3212735729
17.5	0.1894606301	0.1775993193	0.1987213066	0.2553957835	0.3229384382
17.6	0.1918248942	0.1795447392	0.2000392529	0.2564782598	0.3245852967
17.7	0.1942021589	0.1815121290	0.2013739891	0.2575601992	0.3262142546
17.8	0.1965920593	0.1835014736	0.2027258608	0.2586420369	0.3278254334
17.9	0.1989942224	0.1855127469	0.2040952086	0.2597242142	0.3294189698
18.0	0.2014082664	0.1875459123	0.2054823680	0.2608071784	0.3309950156
18.1	0.2038338019	0.1896009222	0.2068876688	0.2618913823	0.3325537375
18.2	0.2062704309	0.1916777178	0.2083114351	0.2629772838	0.3340953174
18.3	0.2087177479	0.1937762295	0.2097539846	0.2640653461	0.3356199518
18.4	0.2111753395	0.1958963764	0.2112156289	0.2651560367	0.3371278519
18.5	0.2136427846	0.1980380666	0.2126966727	0.2662498274	0.3386192437
18.6	0.2161196546	0.2002011967	0.2141974137	0.2673471942	0.3400943674
18.7	0.2186055139	0.2023856520	0.2157181424	0.2684486164	0.3415534777
18.8	0.2210999194	0.2045913065	0.2172591416	0.2695545767	0.3429968435
18.9	0.2236024212	0.2068180227	0.2188206866	0.2706655607	0.3444247474
19.0	0.2261125625	0.2090656518	0.2204030442	0.2717820566	0.3458374862
19.1	0.2286298800	0.2113340333	0.2220064732	0.2729045547	0.3472353701
19.2	0.2311539039	0.2136229953	0.2236312235	0.2740335474	0.3486187229
19.3	0.2336841580	0.2159323544	0.2252775363	0.2751695283	0.3499878814
19.4	0.2362201602	0.2182619156	0.2269456437	0.2763129924	0.3513431957
19.5	0.2387614225	0.2206114725	0.2286357682	0.2774644352	0.3526850285
19.6	0.2413074512	0.2229808070	0.2303481230	0.2786243528	0.3540137552
19.7	0.2438577472	0.2253696897	0.2320829112	0.2797932414	0.3553297636
19.8	0.2464118060	0.2277778795	0.2338403260	0.2809715968	0.3566334533
19.9	0.2489691183	0.2302051240	0.2356205502	0.2821599140	0.3579252361
20.0	0.2515291696	0.2326511594	0.2374237562	0.2833586870	0.3592055350
