	1.530	1.540	1.550	1.560	1.570
31.6	0.0296263921	0.0285007590	0.0284866007	0.0320133478	0.0426258398
31.7	0.0316012596	0.0307351572	0.0312456859	0.0355874700	0.0472731614
31.8	0.0339542752	0.0333421866	0.0343674270	0.0395086890	0.0522450815
31.9	0.0366845282	0.0363208500	0.0378506066	0.0437754269	0.0575395357
32.0	0.0397907713	0.0396698185	0.0416936833	0.0483857939	0.0631541652
32.1	0.0432714220	0.0433874327	0.0458947936	0.0533375901	0.0690863187
32.2	0.0471245634	0.0474717036	0.0504517522	0.0586283069	0.0753330541
32.3	0.0513479459	0.0519203141	0.0553620543	0.0642551285	0.0818911406
32.4	0.0559389889	0.0567306210	0.0606228774	0.0702149346	0.0887570611
32.5	0.0608947827	0.0618996566	0.0662310831	0.0765043021	0.0959270151
32.6	0.0662120907	0.0674241317	0.0721832200	0.0831195083	0.1033969212
32.7	0.0718873525	0.0733004376	0.0784755260	0.0900565335	0.1111624203
32.8	0.0779166863	0.0795246494	0.0851039318	0.0973110641	0.1192188792
32.9	0.0842958926	0.0860925292	0.0920640639	0.1048784963	0.1275613944
33.0	0.0910204571	0.0929995294	0.0993512479	0.1127539399	0.1361847953
33.1	0.0980855550	0.1002407964	0.1069605130	0.1209322217	0.1450836492
33.2	0.1054860545	0.1078111751	0.1148865957	0.1294078903	0.1542522650
33.3	0.1132165217	0.1157052128	0.1231239439	0.1381752204	0.1636846982
33.4	0.1212712248	0.1239171636	0.1316667220	0.1472282172	0.1733747557
33.5	0.1296441389	0.1324409939	0.1405088157	0.1565606219	0.1833160008
33.6	0.1383289514	0.1412703868	0.1496438367	0.1661659166	0.1935017583
33.7	0.1473190671	0.1503987478	0.1590651286	0.1760373295	0.2039251204
33.8	0.1566076141	0.1598192105	0.1687657724	0.1861678412	0.2145789523
33.9	0.1661874493	0.1695246419	0.1787385918	0.1965501900	0.2254558979
34.0	0.1760511648	0.1795076491	0.1889761600	0.2071768782	0.2365483863
34.1	0.1861910941	0.1897605854	0.1994708059	0.2180401785	0.2478486378
34.2	0.1965993188	0.2002755565	0.2102146200	0.2291321406	0.2593486707
34.3	0.2072676752	0.2110444278	0.2211994619	0.2404445975	0.2710403079
34.4	0.2181877617	0.2220588309	0.2324169668	0.2519691732	0.2829151837
34.5	0.2293509455	0.2333101711	0.2438585528	0.2636972889	0.2949647510
