	1.530	1.540	1.550	1.560	1.570
14.3	0.1858408918	0.2111543371	0.2376630109	0.2646452905	0.2910924188
14.4	0.1888885103	0.2146246619	0.2416009535	0.2690955902	0.2960964018
14.5	0.1919309064	0.2180891990	0.2455330025	0.2735406246	0.3010968442
14.6	0.1949666781	0.2215463520	0.2494573464	0.2779783467	0.3060914443
14.7	0.1979944165	0.2249945165	0.2533721640	0.2824066969	0.3110778850
14.8	0.2010127062	0.2284320804	0.2572756249	0.2868236050	0.3160538347
14.9	0.2040201266	0.2318574258	0.2611658918	0.2912269911	0.3210169497
15.0	0.2070152528	0.2352689296	0.2650411206	0.2956147672	0.3259648753
15.1	0.2099966565	0.2386649648	0.2688994628	0.2999848390	0.3308952476
15.2	0.2129629073	0.2420439019	0.2727390659	0.3043351068	0.3358056954
15.3	0.2159125731	0.2454041094	0.2765580754	0.3086634674	0.3406938415
15.4	0.2188442219	0.2487439556	0.2803546356	0.3129678154	0.3455573045
15.5	0.2217564221	0.2520618093	0.2841268910	0.3172460448	0.3503937007
15.6	0.2246477440	0.2553560413	0.2878729879	0.3214960505	0.3552006455
15.7	0.2275167603	0.2586250252	0.2915910755	0.3257157295	0.3599757553
15.8	0.2303620479	0.2618671390	0.2952793070	0.3299029829	0.3647166492
15.9	0.2331821880	0.2650807657	0.2989358416	0.3340557168	0.3694209506
16.0	0.2359757679	0.2682642949	0.3025588450	0.3381718446	0.3740862890
16.1	0.2387413815	0.2714161240	0.3061464913	0.3422492877	0.3787103017
16.2	0.2414776305	0.2745346588	0.3096969641	0.3462859775	0.3832906356
16.3	0.2441831256	0.2776183153	0.3132084577	0.3502798568	0.3878249489
16.4	0.2468564869	0.2806655204	0.3166791786	0.3542288811	0.3923109125
16.5	0.2494963457	0.2836747134	0.3201073469	0.3581310203	0.3967462121
16.6	0.2521013448	0.2866443468	0.3234911972	0.3619842603	0.4011285499
16.7	0.2546701401	0.2895728874	0.3268289804	0.3657866040	0.4054556459
16.8	0.2572014009	0.2924588179	0.3301189644	0.3695360733	0.4097252399
16.9	0.2596938114	0.2953006376	0.3333594358	0.3732307103	0.4139350933
17.0	0.2621460717	0.2980968634	0.3365487011	0.3768685785	0.4180829903
17.1	0.2645568982	0.3008460313	0.3396850878	0.3804477649	0.4221667399
17.2	0.2669250250	0.3035466972	0.3427669457	0.3839663806	0.4261841774
