	1.530	1.540	1.550	1.560	1.570
16.6	0.1421614436	0.1480165154	0.1539468247	0.1601328750	0.1664725158
16.7	0.1372184467	0.1430231639	0.1489078108	0.1550472807	0.1613432048
16.8	0.1323492073	0.1381013962	0.1439381704	0.1500288893	0.1562789107
16.9	0.1275547159	0.1332521992	0.1390388861	0.1450786788	0.1512806061
17.0	0.1228359474	0.1284765457	0.1342109266	0.1401976139	0.1463492508
17.1	0.1181938618	0.1237753932	0.1294552465	0.1353866457	0.1414857916
17.2	0.1136294030	0.1191496847	0.1247727860	0.1306467119	0.1366911626
17.3	0.1091434994	0.1146003479	0.1201644710	0.1259787362	0.1319662844
17.4	0.1047370635	0.1101282952	0.1156312127	0.1213836282	0.1273120644
17.5	0.1004109914	0.1057344234	0.1111739073	0.1168622834	0.1227293962
17.6	0.0961661629	0.1014196138	0.1067934362	0.1124155830	0.1182191600
17.7	0.0920034414	0.0971847318	0.1024906655	0.1080443934	0.1137822217
17.8	0.0879236736	0.0930306266	0.0982664459	0.1037495666	0.1094194333
17.9	0.0839276891	0.0889581314	0.0941216126	0.0995319395	0.1051316328
18.0	0.0800163008	0.0849680629	0.0900569852	0.0953923341	0.1009196434
18.1	0.0761903041	0.0810612215	0.0860733673	0.0913315570	0.0967842739
18.2	0.0724504772	0.0772383905	0.0821715465	0.0873503997	0.0927263185
18.3	0.0687975808	0.0735003368	0.0783522944	0.0834496379	0.0887465564
18.4	0.0652323577	0.0698478100	0.0746163661	0.0796300318	0.0848457518
18.5	0.0617555330	0.0662815426	0.0709645001	0.0758923259	0.0810246539
18.6	0.0583678140	0.0628022498	0.0673974187	0.0722372484	0.0772839962
18.7	0.0550698896	0.0594106296	0.0639158271	0.0686655117	0.0736244972
18.8	0.0518624306	0.0561073620	0.0605204136	0.0651778118	0.0700468597
18.9	0.0487460892	0.0528931095	0.0572118496	0.0617748285	0.0665517704
19.0	0.0457214995	0.0497685169	0.0539907893	0.0584572248	0.0631399008
19.1	0.0427892763	0.0467342107	0.0508578696	0.0552256474	0.0598119058
19.2	0.0399500163	0.0437907995	0.0478137098	0.0520807259	0.0565684246
19.3	0.0372042967	0.0409388736	0.0448589120	0.0490230733	0.0534100801
19.4	0.0345526762	0.0381790049	0.0419940602	0.0460532854	0.0503374786
19.5	0.0319956938	0.0355117471	0.0392197210	0.0431719410	0.0473512103
19.6	0.0295338698	0.0329376350	0.0365364429	0.0403796016	0.0444518486
19.7	0.0271677047	0.0304571849	0.0339447565	0.0376768113	0.0416399502
19.8	0.0248976799	0.0280708943	0.0314451741	0.0350640969	0.0389160551
19.9	0.0227242570	0.0257792416	0.0290381901	0.0325419675	0.0362806863
20.0	0.0206478781	0.0235826866	0.0267242802	0.0301109147	0.0337343500
20.1	0.0186689654	0.0214816698	0.0245039021	0.0277714122	0.0312775351
20.2	0.0167879215	0.0194766125	0.0223774947	0.0255239159	0.0289107133
20.3	0.0150051289	0.0175679169	0.0203454785	0.0233688638	0.0266343392
20.4	0.0133209501	0.0157559658	0.0184082552	0.0213066759	0.0244488499
20.5	0.0117357278	0.0140411225	0.0165662079	0.0193377541	0.0223546650
20.6	0.0102497844	0.0124237311	0.0148197009	0.0174624820	0.0203521868
20.7	0.0088634220	0.0109041158	0.0131690793	0.0156812251	0.0184417997
20.8	0.0075769226	0.0094825814	0.0116146697	0.0139943306	0.0166238706
20.9	0.0063905479	0.0081594131	0.0101567793	0.0124021272	0.0148987485
21.0	0.0053045392	0.0069348762	0.0087956963	0.0109049251	0.0132667648
21.1	0.0043191173	0.0058092163	0.0075316900	0.0095030162	0.0117282328
21.2	0.0034344826	0.0047826592	0.0063650102	0.0081966737	0.0102834480
21.3	0.0026508150	0.0038554107	0.0052958877	0.0069861521	0.0089326878
21.4	0.0019682741	0.0030276568	0.0043245337	0.0058716873	0.0076762116
21.5	0.0013869984	0.0022995636	0.0034511404	0.0048534966	0.0065142606
21.6	0.0009071064	0.0016712770	0.0026758805	0.0039317783	0.0054470581
21.7	0.0005286955	0.0011429231	0.0019989073	0.0031067121	0.0044748088
21.8	0.0002518427	0.0007146078	0.0014203545	0.0023784587	0.0035976996
21.9	0.0000766043	0.0003864170	0.0009403367	0.0017471602	0.0028158989
22.0	0.0000030161	0.0001584166	0.0005589487	0.0012129394	0.0021295567
22.1	0.0000310928	0.0000306523	0.0002762659	0.0007759006	0.0015388049
22.2	0.0001608288	0.0000031497	0.0000923443	0.0004361289	0.0010437569
22.3	0.0003921978	0.0000759143	0.0000072202	0.0001936906	0.0006445078
22.4	0.0007251526	0.0002489316	0.0000209104	0.0000486327	0.0003411343
22.5	0.0011596255	0.0005221668	0.0001334123	0.0000009838	0.0001336945
22.6	0.0016955282	0.0008955652	0.0003447036	0.0000507529	0.0000222284
22.7	0.0023327516	0.0013690518	0.0006547425	0.0001979305	0.0000067573
22.8	0.0030711662	0.0019425318	0.0010634678	0.0004424879	0.0000872842
22.9	0.0039106217	0.0026158901	0.0015707986	0.0007843773	0.0002637937
23.0	0.0048509474	0.0033889916	0.0021766346	0.0012235323	0.0005362518
23.1	0.0058919521	0.0042616814	0.0028808561	0.0017598671	0.0009046062
23.2	0.0070334239	0.0052337843	0.0036833238	0.0023932773	0.0013687862
23.3	0.0082751309	0.0063051055	0.0045838791	0.0031236394	0.0019287027
23.4	0.0096168203	0.0074754301	0.0055823440	0.0039508112	0.0025842481
23.5	0.0110582194	0.0087445233	0.0066785209	0.0048746314	0.0033352966
23.6	0.0125990349	0.0101121307	0.0078721932	0.0058949200	0.0041817039
23.7	0.0142389535	0.0115779780	0.0091631249	0.0070114782	0.0051233075
23.8	0.0159776416	0.0131417712	0.0105510607	0.0082240883	0.0061599265
23.9	0.0178147455	0.0148031967	0.0120357262	0.0095325141	0.0072913620
24.0	0.0197498917	0.0165619213	0.0136168280	0.0109365006	0.0085173966
24.1	0.0217826866	0.0184175922	0.0152940533	0.0124357742	0.0098377950
24.2	0.0239127166	0.0203698373	0.0170670706	0.0140300427	0.0112523035
24.3	0.0261395486	0.0224182651	0.0189355293	0.0157189954	0.0127606505
24.4	0.0284627297	0.0245624648	0.0208990599	0.0175023033	0.0143625465
24.5	0.0308817873	0.0268020062	0.0229572744	0.0193796187	0.0160576837
24.6	0.0333962294	0.0291364404	0.0251097656	0.0213505758	0.0178457366
24.7	0.0360055447	0.0315652991	0.0273561081	0.0234147906	0.0197263620
24.8	0.0387092024	0.0340880951	0.0296958577	0.0255718607	0.0216991987
24.9	0.0415066526	0.0367043226	0.0321285518	0.0278213659	0.0237638678
25.0	0.0443973264	0.0394134568	0.0346537095	0.0301628677	0.0259199729
